utc_time,direction,exec_price,mid_price,impact_%,lp_fee_usd,gas_cost_usd,all_in_price
2025-05-01 14:40:23,SELL,1840.870460,1841.504003,-0.0344,19.3893,0.6494,1840.839632
2025-05-01 14:41:47,SELL,1841.280392,1842.200560,-0.0499,12.8823,0.9619,1841.211651
2025-05-01 14:41:59,SELL,1841.407325,1842.327956,-0.0500,0.0368,0.6234,1825.821230
2025-05-01 14:41:59,SELL,1841.407913,1842.329048,-0.0500,0.0020,0.6268,1552.129586
2025-05-01 14:41:59,BUY,1843.172772,1842.329107,0.0458,5.2593,0.4739,1843.255813
2025-05-01 14:41:59,SELL,1841.265820,1842.173267,-0.0493,0.9206,0.9584,1840.307468
2025-05-01 14:42:23,SELL,1841.734964,1842.642642,-0.0493,0.9209,0.9731,1840.761869
2025-05-01 14:42:23,BUY,1843.424951,1842.678537,0.0405,11.8306,3.8737,1843.726751
2025-05-01 14:42:23,SELL,1841.752901,1842.669945,-0.0498,0.2898,0.9731,1838.660702
2025-05-01 14:42:35,BUY,1843.568130,1842.650050,0.0498,0.2500,0.9687,1847.139991
2025-05-01 14:42:35,SELL,1841.727968,1842.648563,-0.0500,0.0502,0.9687,1823.946582
2025-05-01 14:42:47,BUY,1843.789313,1843.086316,0.0381,14.7689,0.4760,1843.819027
2025-05-01 14:42:59,BUY,1844.008535,1843.086736,0.0500,0.0141,0.2938,1863.161301
2025-05-01 14:43:11,BUY,1844.008925,1843.086956,0.0500,0.0074,0.9357,1960.338363
2025-05-01 14:43:47,SELL,1841.630261,1842.016314,-0.0210,36.1089,0.2897,1841.622874
2025-05-01 14:44:11,SELL,1840.937237,1841.732534,-0.0432,8.4766,0.2664,1840.908312
2025-05-01 14:44:11,SELL,1841.079061,1841.983808,-0.0491,1.0966,0.9295,1840.298744
2025-05-01 14:44:35,SELL,1839.662291,1840.489489,-0.0449,6.3153,0.5994,1839.574985
2025-05-01 14:44:35,BUY,1841.414690,1840.498476,0.0498,0.3050,0.9307,1844.224236
2025-05-01 14:44:35,SELL,1840.282936,1840.675680,-0.0213,35.7028,7.4280,1840.091500
2025-05-01 14:44:47,SELL,1838.830289,1839.749436,-0.0500,0.0501,0.9268,1821.820195
2025-05-01 14:44:47,SELL,1839.204671,1839.751068,-0.0297,25.3540,0.2645,1839.195078
2025-05-01 14:44:47,SELL,1838.831114,1839.750912,-0.0500,0.0053,0.4301,1763.725851
2025-05-01 14:45:11,SELL,1838.828124,1839.746790,-0.0499,0.0820,0.6309,1831.755851
2025-05-01 14:45:11,SELL,1838.829447,1839.749207,-0.0500,0.0077,0.9621,1724.583707
2025-05-01 14:46:11,SELL,1838.620983,1839.334740,-0.0388,13.9800,0.6376,1838.579057
2025-05-01 14:46:23,BUY,1840.267763,1839.360518,0.0493,0.8751,0.9892,1841.307955
2025-05-01 14:46:35,BUY,1841.174475,1840.385420,0.0429,8.9276,0.6587,1841.242393
2025-05-01 14:46:35,BUY,1840.661733,1840.122365,0.0293,25.8594,19.5935,1841.359061
2025-05-01 14:47:35,BUY,1841.307868,1840.388994,0.0499,0.1213,1.0339,1849.155886
2025-05-01 14:47:35,BUY,1841.317498,1840.404684,0.0496,0.5325,1.0339,1843.105159
2025-05-01 14:47:59,BUY,1842.105861,1841.967040,0.0075,52.8320,17.7018,1842.414468
2025-05-01 14:48:11,SELL,1841.046025,1841.966977,-0.0500,0.0021,0.4085,1662.820098
2025-05-01 14:48:23,SELL,1841.045778,1841.966596,-0.0500,0.0129,1.0466,1766.126044
2025-05-01 14:48:23,BUY,1842.888422,1841.967357,0.0500,0.0257,1.0466,1880.409349
2025-05-01 14:48:23,BUY,1842.900659,1841.991061,0.0494,0.8000,1.0466,1844.106135
2025-05-01 14:48:47,BUY,1842.988107,1842.142168,0.0459,5.0998,0.6212,1843.100361
2025-05-01 14:48:59,BUY,1843.106572,1842.227870,0.0477,2.8923,0.3674,1843.223647
2025-05-01 14:49:23,BUY,1843.174147,1842.277251,0.0487,1.6665,1.0093,1843.732280
2025-05-01 14:49:35,BUY,1843.199272,1842.278095,0.0500,0.0285,1.0256,1876.364227
2025-05-01 14:49:59,BUY,1843.420311,1842.719134,0.0381,14.8831,0.3227,1843.440294
2025-05-01 14:49:59,BUY,1843.681891,1842.800970,0.0478,2.7612,0.9861,1844.011094
2025-05-01 14:50:35,BUY,1843.935529,1843.226177,0.0385,14.3442,5.5888,1844.294743
2025-05-01 14:50:47,BUY,1844.587347,1844.104035,0.0262,29.6091,9.5201,1844.883890
2025-05-01 14:52:11,SELL,1843.181679,1844.103468,-0.0500,0.0191,1.1875,1785.870229
2025-05-01 14:52:11,BUY,1845.034402,1844.120300,0.0496,0.5676,1.1875,1846.964249
2025-05-01 14:52:23,SELL,1843.196456,1844.116731,-0.0499,0.1203,1.0860,1834.876750
2025-05-01 14:52:23,SELL,1843.194650,1844.116686,-0.0500,0.0015,0.7484,1393.837862
2025-05-01 14:52:35,SELL,1843.024940,1843.774928,-0.0407,11.5955,2.4219,1842.832468
2025-05-01 14:52:35,BUY,1845.040322,1844.118914,0.0500,0.0751,0.4307,1850.327468
2025-05-01 14:52:59,SELL,1842.820110,1843.709034,-0.0482,2.2214,1.3646,1842.254088
2025-05-01 14:53:11,BUY,1844.633125,1843.712569,0.0499,0.1192,1.0917,1853.078968
2025-05-01 14:53:23,SELL,1842.768242,1843.667607,-0.0488,1.5157,0.7380,1842.319649
2025-05-01 14:53:47,SELL,1842.740195,1843.656450,-0.0497,0.3761,2.7868,1835.913385
2025-05-01 14:53:47,SELL,1842.721082,1843.629359,-0.0493,0.9133,0.7957,1841.918376
2025-05-01 14:54:11,SELL,1842.320364,1842.854693,-0.0290,26.1185,20.1702,1841.608992
2025-05-01 14:54:11,SELL,1841.929771,1842.847704,-0.0498,0.2356,0.7484,1839.004616
2025-05-01 14:54:59,BUY,1844.047593,1843.403477,0.0349,18.7483,0.8482,1844.089309
2025-05-01 14:54:59,BUY,1844.325850,1843.403852,0.0500,0.0126,0.7893,1901.869965
2025-05-01 14:55:11,BUY,1844.391486,1843.545363,0.0459,5.1319,0.4628,1844.474655
2025-05-01 14:55:11,SELL,1842.476836,1843.393220,-0.0497,0.3584,2.7855,1835.317973
2025-05-01 14:55:23,SELL,1842.472323,1843.242690,-0.0418,10.2045,0.7982,1842.400261
2025-05-01 14:55:35,BUY,1844.482224,1843.877330,0.0328,21.4062,12.8666,1845.036551
2025-05-01 14:55:35,SELL,1842.706763,1843.379858,-0.0365,16.7709,2.2430,1842.583540
2025-05-01 14:55:47,BUY,1844.886077,1844.041398,0.0458,5.2453,1.2359,1845.103419
2025-05-01 14:55:47,BUY,1845.208626,1844.530678,0.0368,16.5000,0.7004,1845.247790
2025-05-01 14:55:47,BUY,1844.555126,1843.885873,0.0363,17.0674,7.4759,1844.959102
2025-05-01 14:56:11,SELL,1843.607720,1844.529310,-0.0500,0.0461,1.1532,1820.543140
2025-05-01 14:56:23,BUY,1845.618134,1844.861358,0.0410,11.1959,1.2604,1845.722018
2025-05-01 14:56:35,BUY,1845.784539,1844.861915,0.0500,0.0188,1.0990,1899.828533
2025-05-01 14:56:47,SELL,1843.939197,1844.861378,-0.0500,0.0181,1.1028,1787.672104
2025-05-01 14:57:35,SELL,1843.792384,1844.616026,-0.0447,10.2791,1.0653,1843.696840
2025-05-01 14:57:35,SELL,1843.688158,1844.604900,-0.0497,0.3750,0.6952,1841.979191
2025-05-01 14:58:23,BUY,1845.785965,1845.121281,0.0360,17.4102,6.6911,1846.140654
2025-05-01 14:58:47,BUY,1846.552778,1846.137863,0.0225,34.2676,0.3958,1846.563443
2025-05-01 14:58:59,BUY,1847.392399,1846.799644,0.0321,22.2998,0.3655,1847.407539
2025-05-01 14:59:11,BUY,1849.156737,1848.484264,0.0364,17.1257,0.3328,1849.174703
2025-05-01 14:59:11,BUY,1848.313069,1847.978369,0.0181,39.7043,0.3327,1848.320813
2025-05-01 14:59:35,SELL,1847.468215,1848.300440,-0.0450,6.2761,0.3678,1847.414085
2025-05-01 14:59:35,SELL,1847.361697,1848.271240,-0.0492,0.9828,0.3678,1847.016065
2025-05-01 14:59:35,SELL,1847.277741,1848.132446,-0.0462,4.6718,0.3677,1847.205037
2025-05-01 14:59:35,SELL,1847.205501,1848.126687,-0.0498,0.1939,0.3677,1845.453513
2025-05-01 14:59:47,BUY,1849.449544,1848.920939,0.0286,27.0563,6.8662,1849.684217
2025-05-01 14:59:47,SELL,1847.989966,1848.907907,-0.0496,0.4452,0.4691,1847.016367
2025-05-01 14:59:47,SELL,1847.980251,1848.901500,-0.0498,0.2189,0.4691,1846.000196
2025-05-01 14:59:47,SELL,1847.968942,1848.885278,-0.0496,0.5542,0.4691,1847.186827
2025-05-01 14:59:47,SELL,1847.952634,1848.868868,-0.0496,0.5606,0.4691,1847.179545
2025-05-01 14:59:47,SELL,1847.934449,1848.848888,-0.0495,0.6825,0.4691,1847.299455
2025-05-01 14:59:47,SELL,1847.922370,1848.844698,-0.0499,0.1432,0.4691,1844.894892
2025-05-01 14:59:47,SELL,1847.919533,1848.843211,-0.0500,0.0508,0.4691,1839.387557
2025-05-01 14:59:59,SELL,1847.906160,1848.817940,-0.0493,0.8633,0.3817,1847.497646
2025-05-01 14:59:59,BUY,1849.761107,1848.854512,0.0490,1.2500,1.0473,1850.536003
2025-05-01 14:59:59,BUY,1849.831745,1848.959148,0.0472,3.5763,1.0474,1850.102618
2025-05-01 14:59:59,SELL,1848.032523,1848.954856,-0.0499,0.1466,0.4150,1845.416917
2025-05-01 15:00:11,SELL,1848.027269,1848.948641,-0.0498,0.2123,0.4627,1846.013622
2025-05-01 15:00:23,SELL,1848.053437,1848.977780,-0.0500,0.0100,0.5946,1793.111743
2025-05-01 15:00:23,BUY,1849.888301,1848.978073,0.0492,1.0059,1.0938,1850.894066
2025-05-01 15:00:35,SELL,1847.964390,1848.799894,-0.0452,6.0768,0.7919,1847.843979
2025-05-01 15:00:47,SELL,1847.195521,1848.118027,-0.0499,0.1049,0.4902,1842.878969
2025-05-01 15:00:47,SELL,1847.537271,1848.121144,-0.0316,23.0942,0.8531,1847.503147
2025-05-01 15:00:59,SELL,1847.181051,1848.101729,-0.0498,0.2272,1.1288,1842.592539
2025-05-01 15:00:59,SELL,1847.189197,1848.108479,-0.0497,0.3214,0.4635,1845.857349
2025-05-01 15:01:23,SELL,1846.887471,1847.523160,-0.0344,19.4062,0.5236,1846.862555
2025-05-01 15:01:23,SELL,1847.176620,1848.099638,-0.0499,0.0704,0.8541,1835.970797
2025-05-01 15:01:47,SELL,1846.463550,1847.251337,-0.0426,9.1515,0.9209,1846.370649
2025-05-01 15:02:23,SELL,1846.289856,1847.213333,-0.0500,0.0096,1.2304,1728.549738
2025-05-01 15:02:23,SELL,1846.308862,1847.213619,-0.0490,1.2699,1.2304,1845.414439
2025-05-01 15:02:47,SELL,1846.285599,1847.205080,-0.0498,0.2779,1.2222,1842.225076
2025-05-01 15:03:11,SELL,1846.002047,1846.645981,-0.0349,18.8257,0.5632,1845.974436
2025-05-01 15:03:23,SELL,1845.683771,1846.568170,-0.0479,2.6203,0.8873,1845.371271
2025-05-01 15:03:35,SELL,1845.491529,1846.261334,-0.0417,10.3348,0.8805,1845.412912
2025-05-01 15:04:11,SELL,1845.177043,1845.938867,-0.0413,10.8631,1.5201,1845.047942
2025-05-01 15:04:23,BUY,1847.330504,1846.874986,0.0247,31.5452,0.5037,1847.345253
2025-05-01 15:04:35,SELL,1845.951400,1846.874712,-0.0500,0.0092,1.1369,1732.256771
2025-05-01 15:04:35,BUY,1847.814277,1846.906028,0.0492,1.0550,0.7128,1848.438528
2025-05-01 15:05:23,SELL,1846.471418,1847.379760,-0.0492,1.0340,0.4966,1846.027991
2025-05-01 15:05:23,BUY,1848.082275,1847.410473,0.0364,16.9928,0.4704,1848.107853
2025-05-01 15:05:35,BUY,1848.444176,1847.660159,0.0424,9.4446,0.9035,1848.532587
2025-05-01 15:05:47,BUY,1848.961019,1848.411662,0.0297,25.3613,15.6094,1849.530019
2025-05-01 15:05:47,SELL,1847.487116,1848.411033,-0.0500,0.0215,1.1327,1798.751819
2025-05-01 15:05:47,SELL,1847.486414,1848.410249,-0.0500,0.0268,1.1327,1808.426479
2025-05-01 15:06:23,BUY,1849.591378,1848.922951,0.0362,17.5244,8.2372,1850.026069
2025-05-01 15:06:35,BUY,1849.853753,1848.929089,0.0500,0.0195,0.5079,1874.006854
2025-05-01 15:06:35,BUY,1849.850661,1848.928520,0.0499,0.1903,0.5242,1852.397683
2025-05-01 15:07:23,SELL,1847.155030,1847.901687,-0.0404,11.9423,0.9037,1847.085143
2025-05-01 15:07:23,SELL,1847.668814,1848.256469,-0.0318,22.9527,13.1034,1847.141407
2025-05-01 15:07:35,SELL,1846.993028,1847.916247,-0.0500,0.0501,1.2273,1824.383874
2025-05-01 15:07:35,BUY,1848.834129,1847.917736,0.0496,0.5405,1.2273,1850.933097
2025-05-01 15:08:11,SELL,1846.858207,1847.781937,-0.0500,0.0109,0.8588,1773.968308
2025-05-01 15:08:11,BUY,1848.989201,1848.213177,0.0420,10.0000,0.9152,1849.073812
2025-05-01 15:08:11,SELL,1847.073707,1847.782260,-0.0383,14.5054,0.9150,1847.015450
2025-05-01 15:08:47,BUY,1848.862390,1848.093994,0.0416,10.5098,0.6209,1848.917002
2025-05-01 15:09:11,BUY,1849.019737,1848.096440,0.0500,0.0824,1.2427,1862.966784
2025-05-01 15:09:23,SELL,1847.606220,1848.530423,-0.0500,0.0097,1.2724,1725.847243
2025-05-01 15:09:23,BUY,1849.458417,1848.536953,0.0498,0.2232,0.7733,1852.661931
2025-05-01 15:09:23,BUY,1849.238992,1848.530705,0.0383,14.7367,4.0859,1849.495351
2025-05-01 15:09:35,BUY,1849.839604,1848.965632,0.0473,3.4826,0.6535,1850.013177
2025-05-01 15:09:35,BUY,1849.625151,1848.863738,0.0412,11.1696,3.4637,1849.911935
2025-05-01 15:09:47,BUY,1850.184813,1849.553855,0.0341,20.1025,0.6146,1850.213095
2025-05-01 15:09:59,BUY,1851.310902,1851.220046,0.0049,56.6406,51.4495,1852.151721
2025-05-01 15:09:59,SELL,1850.224097,1851.079300,-0.0462,4.7675,1.2904,1849.973701
2025-05-01 15:10:11,BUY,1852.696636,1852.461539,0.0127,46.8359,41.5543,1853.518521
2025-05-01 15:10:11,BUY,1853.425149,1852.535335,0.0480,2.5000,0.5271,1853.620551
2025-05-01 15:10:23,BUY,1853.681957,1852.755485,0.0500,0.0250,0.7501,1881.489250
2025-05-01 15:10:23,BUY,1853.591866,1852.794814,0.0430,8.7900,2.3240,1853.836906
2025-05-01 15:10:23,SELL,1851.848393,1852.754747,-0.0489,1.3566,1.2621,1850.986980
2025-05-01 15:10:35,BUY,1854.544961,1854.480831,0.0035,58.4037,0.5874,1854.554288
2025-05-01 15:10:47,SELL,1854.263595,1854.880546,-0.0333,20.9950,0.5412,1854.239696
2025-05-01 15:10:47,SELL,1853.501306,1854.428442,-0.0500,0.0053,0.8648,1701.270664
2025-05-01 15:10:47,BUY,1855.902799,1855.104257,0.0430,8.7500,0.5413,1855.960201
2025-05-01 15:10:47,SELL,1853.918710,1854.845448,-0.0500,0.0468,0.5991,1842.061228
2025-05-01 15:10:47,SELL,1853.866264,1854.483116,-0.0333,20.9905,0.5411,1853.842370
2025-05-01 15:10:47,BUY,1855.919248,1855.501886,0.0225,34.5204,10.1817,1856.192947
2025-05-01 15:10:47,SELL,1853.545375,1854.462107,-0.0494,0.7100,0.5411,1852.839128
2025-05-01 15:10:47,SELL,1853.518129,1854.428598,-0.0491,1.1325,0.5411,1853.075363
2025-05-01 15:10:47,SELL,1853.275486,1853.976760,-0.0378,15.2663,0.9280,1853.219156
2025-05-01 15:10:47,SELL,1853.936258,1854.846834,-0.0491,1.1392,0.5412,1853.495907
2025-05-01 15:10:59,SELL,1862.507463,1863.427799,-0.0494,0.7673,1.4192,1860.784886
2025-05-01 15:10:59,BUY,1859.638556,1863.450567,-0.2046,320.0990,0.5807,1859.640243
2025-05-01 15:11:11,SELL,1862.306675,1863.048948,-0.0398,12.7746,0.5781,1862.264534
2025-05-01 15:11:11,SELL,1862.058267,1862.930577,-0.0468,3.9970,0.5781,1861.923607
2025-05-01 15:11:11,SELL,1861.931200,1862.794689,-0.0464,4.5886,0.5781,1861.813920
2025-05-01 15:11:11,SELL,1861.835056,1862.738191,-0.0485,1.9079,0.5780,1861.553006
2025-05-01 15:11:11,SELL,1861.779358,1862.683237,-0.0485,1.8557,0.5780,1861.489401
2025-05-01 15:11:11,SELL,1861.739779,1862.658991,-0.0493,0.8188,0.5780,1861.082614
2025-05-01 15:11:11,SELL,1861.709108,1862.621865,-0.0490,1.2538,0.5780,1861.279960
2025-05-01 15:11:11,SELL,1861.679506,1862.599758,-0.0494,0.7466,0.5780,1860.958830
2025-05-01 15:11:11,SELL,1861.652223,1862.567273,-0.0491,1.0970,0.5780,1861.161799
2025-05-01 15:11:11,SELL,1861.615999,1862.527273,-0.0489,1.3508,0.5780,1861.217724
2025-05-01 15:11:11,SELL,1861.587964,1862.511174,-0.0496,0.5437,0.5780,1860.598437
2025-05-01 15:11:11,SELL,1861.572322,1862.495973,-0.0496,0.5134,0.5780,1860.524412
2025-05-01 15:11:11,SELL,1861.557384,1862.481283,-0.0496,0.4961,0.5780,1860.472994
2025-05-01 15:11:11,SELL,1861.543437,1862.468066,-0.0496,0.4464,0.5780,1860.338224
2025-05-01 15:11:11,SELL,1861.520199,1862.434784,-0.0491,1.1240,0.5780,1861.041607
2025-05-01 15:11:11,SELL,1861.498800,1862.425247,-0.0497,0.3221,0.5780,1859.828529
2025-05-01 15:11:11,SELL,1861.488605,1862.414384,-0.0497,0.3669,0.5779,1860.022321
2025-05-01 15:11:11,SELL,1861.477564,1862.403156,-0.0497,0.3792,0.5779,1860.059081
2025-05-01 15:11:11,SELL,1861.465521,1862.390283,-0.0497,0.4347,0.5779,1860.228168
2025-05-01 15:11:11,SELL,1861.452300,1862.376701,-0.0496,0.4587,0.5779,1860.279633
2025-05-01 15:11:11,SELL,1861.442048,1862.369769,-0.0498,0.2341,0.5779,1859.144397
2025-05-01 15:11:11,SELL,1861.430425,1862.353444,-0.0496,0.5513,0.5779,1860.454835
2025-05-01 15:11:11,SELL,1861.417653,1862.344214,-0.0498,0.3117,0.5779,1859.692070
2025-05-01 15:11:11,SELL,1861.410264,1862.338656,-0.0499,0.1877,0.5779,1858.544910
2025-05-01 15:11:11,SELL,1861.404035,1862.331750,-0.0498,0.2332,0.5779,1859.097795
2025-05-01 15:11:11,SELL,1861.398182,1862.326944,-0.0499,0.1623,0.5779,1858.084355
2025-05-01 15:11:11,BUY,1863.299575,1862.515908,0.0421,10.0000,1.2485,1863.415890
2025-05-01 15:11:11,SELL,1861.342312,1862.219955,-0.0471,3.6134,0.5779,1861.193470
2025-05-01 15:11:23,BUY,1865.078724,1865.779268,-0.0375,110.0312,27.9535,1865.315636
2025-05-01 15:11:23,SELL,1864.843332,1865.773172,-0.0498,0.2051,1.2391,1859.211095
2025-05-01 15:11:23,SELL,1864.837502,1865.767605,-0.0499,0.1874,1.2350,1858.691792
2025-05-01 15:11:35,SELL,1863.592486,1864.410435,-0.0439,7.7028,3.0808,1863.219813
2025-05-01 15:11:35,SELL,1863.322300,1864.246824,-0.0496,0.5124,0.5304,1862.357915
2025-05-01 15:11:35,SELL,1863.276680,1864.179024,-0.0484,2.0055,1.2015,1862.718539
2025-05-01 15:11:35,SELL,1863.310561,1864.238546,-0.0498,0.2789,0.5405,1861.505135
2025-05-01 15:11:35,SELL,1864.631674,1865.361330,-0.0391,13.6737,0.5307,1864.595487
2025-05-01 15:11:35,SELL,1864.282061,1865.068018,-0.0421,9.8727,0.5306,1864.231959
2025-05-01 15:11:35,SELL,1864.122308,1865.041653,-0.0493,0.8875,0.5306,1863.565003
2025-05-01 15:11:35,SELL,1864.057609,1864.938570,-0.0472,3.4719,0.5306,1863.915168
2025-05-01 15:11:35,SELL,1863.994878,1864.916114,-0.0494,0.7565,0.5306,1863.341163
2025-05-01 15:11:35,SELL,1863.978218,1864.905233,-0.0497,0.3665,0.5306,1862.629098
2025-05-01 15:11:35,SELL,1863.970053,1864.899781,-0.0499,0.1836,0.5306,1861.277351
2025-05-01 15:11:35,SELL,1863.963153,1864.891421,-0.0498,0.2816,0.5306,1862.207284
2025-05-01 15:11:35,SELL,1863.945231,1864.863920,-0.0493,0.9264,0.5306,1863.411479
2025-05-01 15:11:35,SELL,1863.927676,1864.856294,-0.0498,0.2569,0.5306,1862.002682
2025-05-01 15:11:35,SELL,1863.917413,1864.843381,-0.0497,0.4350,0.5306,1862.780712
2025-05-01 15:11:35,SELL,1863.909356,1864.840176,-0.0499,0.1080,0.5306,1859.330568
2025-05-01 15:11:35,SELL,1863.902360,1864.829385,-0.0497,0.3635,0.5306,1862.542142
2025-05-01 15:11:35,SELL,1863.896226,1864.827908,-0.0500,0.0497,0.5306,1853.954128
2025-05-01 15:11:35,SELL,1863.894319,1864.825558,-0.0499,0.0792,0.5306,1857.648168
2025-05-01 15:11:35,SELL,1863.891586,1864.822438,-0.0499,0.1051,0.5306,1859.187679
2025-05-01 15:11:35,SELL,1863.889261,1864.820908,-0.0500,0.0516,0.5306,1854.297644
2025-05-01 15:11:35,SELL,1863.878426,1864.800755,-0.0495,0.6789,0.5306,1863.150106
2025-05-01 15:11:35,SELL,1863.865684,1864.795412,-0.0499,0.1800,0.5306,1861.118414
2025-05-01 15:11:35,SELL,1863.862069,1864.793524,-0.0499,0.0636,0.5306,1856.090878
2025-05-01 15:11:35,SELL,1863.404064,1864.262032,-0.0460,5.0000,0.7818,1863.258388
2025-05-01 15:11:35,SELL,1863.783937,1864.639070,-0.0459,5.2034,1.0340,1863.598758
2025-05-01 15:11:47,SELL,1863.245916,1864.177007,-0.0499,0.0680,0.6821,1853.895645
2025-05-01 15:11:59,BUY,1865.791619,1865.540926,0.0134,45.9570,50.0674,1866.807953
2025-05-01 15:12:11,SELL,1864.579681,1865.509533,-0.0498,0.1958,0.6607,1861.433321
2025-05-01 15:12:11,SELL,1864.595373,1865.515350,-0.0493,0.8608,5.6303,1858.497547
2025-05-01 15:12:23,BUY,1867.728971,1868.081832,-0.0189,86.5723,110.9774,1868.926096
2025-05-01 15:12:35,SELL,1867.144016,1868.074286,-0.0498,0.2537,0.8976,1863.840912
2025-05-01 15:12:47,SELL,1867.104410,1867.998114,-0.0478,2.7108,0.6803,1866.870132
2025-05-01 15:12:47,SELL,1867.038434,1867.959093,-0.0493,0.8962,0.6803,1866.329814
2025-05-01 15:12:47,SELL,1867.057934,1867.985748,-0.0497,0.4157,0.9875,1864.840438
2025-05-01 15:12:47,BUY,1869.011026,1868.078745,0.0499,0.1500,3.6011,1891.446069
2025-05-01 15:12:59,BUY,1867.690952,1866.965569,0.0389,14.0319,1.4014,1867.784216
2025-05-01 15:12:59,SELL,1866.320081,1866.548695,-0.0122,47.4324,49.4091,1865.348033
2025-05-01 15:13:23,SELL,1865.619287,1866.139680,-0.0279,27.7879,14.2630,1865.140495
2025-05-01 15:13:47,SELL,1864.539366,1865.399452,-0.0461,4.8905,0.7485,1864.396686
2025-05-01 15:13:47,SELL,1864.421767,1865.309439,-0.0476,3.0297,0.9828,1864.119379
2025-05-01 15:13:47,SELL,1864.909273,1865.544756,-0.0341,20.0215,0.6840,1864.877416
2025-05-01 15:14:23,SELL,1864.167624,1864.890999,-0.0388,14.0881,0.7334,1864.119101
2025-05-01 15:14:35,BUY,1867.143488,1867.530058,-0.0207,88.8443,1.1227,1867.155286
2025-05-01 15:14:35,SELL,1866.103520,1866.544241,-0.0236,33.1569,1.1641,1866.070761
2025-05-01 15:14:47,SELL,1865.593107,1866.518879,-0.0496,0.5041,0.8181,1864.079238
2025-05-01 15:14:47,SELL,1865.605779,1866.533861,-0.0497,0.3493,2.0706,1860.075595
2025-05-01 15:14:59,BUY,1870.084097,1871.782866,-0.0908,177.0540,0.7224,1870.087912
2025-05-01 15:15:11,SELL,1870.603598,1871.295902,-0.0370,16.3561,0.6770,1870.564883
2025-05-01 15:15:11,SELL,1870.303890,1871.183118,-0.0470,3.7885,0.6669,1870.139275
2025-05-01 15:15:23,SELL,1871.359243,1872.233869,-0.0467,4.1331,0.6310,1871.216392
2025-05-01 15:15:23,BUY,1872.658543,1872.356915,0.0161,42.6596,0.6310,1872.672394
2025-05-01 15:15:23,BUY,1873.177897,1872.248746,0.0496,0.5000,1.8172,1876.581826
2025-05-01 15:15:23,SELL,1871.279074,1872.181618,-0.0482,2.2549,0.6310,1871.017253
2025-05-01 15:15:23,BUY,1872.119853,1871.184467,0.0500,1.2856,0.6408,1872.586411
2025-05-01 15:15:23,SELL,1870.233720,1871.168566,-0.0500,0.0503,2.0229,1832.639095
2025-05-01 15:15:23,SELL,1870.241675,1871.170064,-0.0496,0.4840,0.6306,1869.023121
2025-05-01 15:15:23,SELL,1870.192582,1871.087728,-0.0478,2.7162,0.6306,1869.975482
2025-05-01 15:15:35,SELL,1870.229118,1870.148470,0.0043,68.3195,0.7090,1870.219414
2025-05-01 15:15:47,SELL,1868.102626,1868.851247,-0.0401,12.5047,0.7129,1868.049373
2025-05-01 15:15:47,SELL,1868.750866,1869.223062,-0.0253,31.1175,34.5184,1867.714368
2025-05-01 15:15:59,SELL,1867.132932,1867.282957,-0.0080,52.7277,0.7524,1867.119610
2025-05-01 15:16:11,BUY,1868.945766,1868.739912,0.0110,49.0079,0.8281,1868.961555
2025-05-01 15:16:47,BUY,1869.675532,1868.742546,0.0499,0.1250,1.6272,1881.844720
2025-05-01 15:16:47,SELL,1867.805000,1868.738829,-0.0500,0.0364,1.6073,1826.591883
2025-05-01 15:16:59,SELL,1867.411994,1867.949873,-0.0288,26.6466,25.9439,1866.502911
2025-05-01 15:16:59,BUY,1868.885127,1867.951481,0.0500,0.0541,1.4687,1894.255144
2025-05-01 15:16:59,SELL,1866.967058,1867.850537,-0.0473,3.3938,1.2274,1866.629459
2025-05-01 15:17:11,SELL,1866.052785,1866.122596,-0.0037,58.1186,0.7805,1866.040255
2025-05-01 15:17:23,BUY,1867.461902,1866.933854,0.0283,27.3090,0.6924,1867.485577
2025-05-01 15:17:23,SELL,1865.997634,1866.928353,-0.0499,0.1850,1.0285,1860.809860
2025-05-01 15:17:23,SELL,1865.994807,1866.928189,-0.0500,0.0055,0.7190,1744.582399
2025-05-01 15:17:35,BUY,1868.791709,1868.786878,0.0003,62.5222,0.7797,1868.803361
2025-05-01 15:17:35,BUY,1869.757401,1868.858167,0.0481,2.3988,0.7797,1870.061268
